"Id","Pred"
"2016_1276_1320",0.476851483298247
"2016_1276_1323",0.34134385000248
"2016_1276_1328",0.195686104585704
"2016_1276_1332",0.208330725748248
"2016_1276_1333",0.455677210709196
"2016_1276_1338",0.355409748169383
"2016_1276_1344",0.419114039680276
"2016_1276_1345",0.162277408991755
"2016_1276_1355",0.489904086802815
"2016_1276_1371",0.307612010695273
"2016_1276_1372",0.314312533969404
"2016_1276_1380",0.770872722148527
"2016_1276_1386",0.340174823335032
"2016_1276_1392",0.476835275813395
"2016_1276_1393",0.400461454177888
"2016_1276_1396",0.515701142971531
"2016_1276_1400",0.37002689351679
"2016_1276_1401",0.204018378888477
"2016_1276_1403",0.419026563761977
"2016_1276_1409",0.443115706497788
"2016_1276_1421",0.592005421780952
"2016_1276_1423",0.499282067844726
"2016_1276_1425",0.382499320871796
"2016_1276_1428",0.247465608233609
"2016_1276_1433",0.294084288634163
"2016_1276_1435",0.29141354519305
"2016_1276_1437",0.136804746287587
"2016_1276_1438",0.164291318724813
"2016_1276_1451",0.649529946216862
"2016_1276_1452",0.154011048239095
"2016_1276_1453",0.597501832237114
"2016_1276_1455",0.221882006524857
"2016_1276_1458",0.35872718382087
"2016_1276_1462",0.195951286713818
"2016_1276_1463",0.363496975035336
"2016_1277_1292",0.95584695033313
"2016_1277_1314",0.550162719465575
"2016_1277_1320",0.901785081583378
"2016_1277_1323",0.788131308085231
"2016_1277_1328",0.627138707750143
"2016_1277_1332",0.622454673482734
"2016_1277_1333",0.841744586656553
"2016_1277_1338",0.851784808104107
"2016_1277_1344",0.860581290486102
"2016_1277_1345",0.670484470581066
"2016_1277_1355",0.920165773146916
"2016_1277_1371",0.780728313231247
"2016_1277_1372",0.89870929003036
"2016_1277_1380",0.976519400783137
"2016_1277_1386",0.832856374260349
"2016_1277_1392",0.931330565764538
"2016_1277_1393",0.860646753739389
"2016_1277_1396",0.892767208766022
"2016_1277_1400",0.793256424479679
"2016_1277_1401",0.667670757507107
"2016_1277_1403",0.839032099512923
"2016_1277_1409",0.88604894538355
"2016_1277_1421",0.952250002569031
"2016_1277_1423",0.924859334699818
"2016_1277_1425",0.844714297199493
"2016_1277_1428",0.685151051401007
"2016_1277_1433",0.839816578755134
"2016_1277_1435",0.839935713284604
"2016_1277_1437",0.574979293565275
"2016_1277_1438",0.571952154167201
"2016_1277_1451",0.963311342930224
"2016_1277_1452",0.616649344181042
"2016_1277_1453",0.94356532183092
"2016_1277_1455",0.816019888081906
"2016_1277_1458",0.805318759500434
"2016_1277_1462",0.631629908212586
"2016_1277_1463",0.885883108476007
"2016_1292_1314",0.0493830516218889
"2016_1292_1320",0.244666475143332
"2016_1292_1323",0.16503494235166
"2016_1292_1328",0.0796082463381972
"2016_1292_1332",0.0879899382758304
"2016_1292_1333",0.258696064706126
"2016_1292_1338",0.158270036695136
"2016_1292_1344",0.211209973695675
"2016_1292_1345",0.055474571913633
"2016_1292_1355",0.240959835845923
"2016_1292_1371",0.137633519537729
"2016_1292_1372",0.10896728528746
"2016_1292_1380",0.545084822580587
"2016_1292_1386",0.148973668960811
"2016_1292_1392",0.215196782316468
"2016_1292_1393",0.195557730601727
"2016_1292_1396",0.298000313033075
"2016_1292_1400",0.190796890711079
"2016_1292_1401",0.0800911130617733
"2016_1292_1403",0.222865576802148
"2016_1292_1409",0.223281053120769
"2016_1292_1421",0.322916553476133
"2016_1292_1423",0.249266251257381
"2016_1292_1425",0.181374652634616
"2016_1292_1428",0.109100307532007
"2016_1292_1433",0.113668256503578
"2016_1292_1435",0.113898744720552
"2016_1292_1437",0.0478432435677569
"2016_1292_1438",0.0645074226197903
"2016_1292_1451",0.374684671054736
"2016_1292_1452",0.0547698833580812
"2016_1292_1453",0.347022945665916
"2016_1292_1455",0.0741038408415382
"2016_1292_1458",0.176781944021651
"2016_1292_1462",0.0790343477249758
"2016_1292_1463",0.14995956369704
"2016_1314_1320",0.85709489679036
"2016_1314_1323",0.734256630969038
"2016_1314_1328",0.585617705465864
"2016_1314_1332",0.586350911006875
"2016_1314_1333",0.79109508827403
"2016_1314_1338",0.795346888625383
"2016_1314_1344",0.808953996861897
"2016_1314_1345",0.617295089096088
"2016_1314_1355",0.881057183000131
"2016_1314_1371",0.727548890756758
"2016_1314_1372",0.848066920284816
"2016_1314_1380",0.959367641517877
"2016_1314_1386",0.780993608010129
"2016_1314_1392",0.895894957753589
"2016_1314_1393",0.805173297459431
"2016_1314_1396",0.845909614925551
"2016_1314_1400",0.738661338750677
"2016_1314_1401",0.623156294891799
"2016_1314_1403",0.784312676181136
"2016_1314_1409",0.835138011019763
"2016_1314_1421",0.921845684083791
"2016_1314_1423",0.884829764151272
"2016_1314_1425",0.794256383817625
"2016_1314_1428",0.638296557580003
"2016_1314_1433",0.782825045492398
"2016_1314_1435",0.777759225122953
"2016_1314_1437",0.536590785010134
"2016_1314_1438",0.536408703005227
"2016_1314_1451",0.939654031919594
"2016_1314_1452",0.572281692692339
"2016_1314_1453",0.909339245157251
"2016_1314_1455",0.750617262606594
"2016_1314_1458",0.749034655701211
"2016_1314_1462",0.590655338317592
"2016_1314_1463",0.834543822627991
"2016_1320_1323",0.274210586828122
"2016_1320_1328",0.154375276467509
"2016_1320_1332",0.1666018257658
"2016_1320_1333",0.379074960947529
"2016_1320_1338",0.27697885834586
"2016_1320_1344",0.337924922958929
"2016_1320_1345",0.122107338846858
"2016_1320_1355",0.395086740357036
"2016_1320_1371",0.243481143538008
"2016_1320_1372",0.230336170299952
"2016_1320_1380",0.689818908645461
"2016_1320_1386",0.267177038786971
"2016_1320_1392",0.378167218213836
"2016_1320_1393",0.318468761748688
"2016_1320_1396",0.429272647157217
"2016_1320_1400",0.300957532718557
"2016_1320_1401",0.159432031734447
"2016_1320_1403",0.341513800522719
"2016_1320_1409",0.355339856279184
"2016_1320_1421",0.489719620322432
"2016_1320_1423",0.402093386131044
"2016_1320_1425",0.30577902469798
"2016_1320_1428",0.19725384371059
"2016_1320_1433",0.222595271836556
"2016_1320_1435",0.219091658312744
"2016_1320_1437",0.105137185657683
"2016_1320_1438",0.129407860938951
"2016_1320_1451",0.550289835441583
"2016_1320_1452",0.118005467554173
"2016_1320_1453",0.499944818660378
"2016_1320_1455",0.161305781334443
"2016_1320_1458",0.287957510427376
"2016_1320_1462",0.154463424520367
"2016_1320_1463",0.278289373302653
"2016_1323_1328",0.299719736999537
"2016_1323_1332",0.314949809068908
"2016_1323_1333",0.523435623756433
"2016_1323_1338",0.452754830659079
"2016_1323_1344",0.504044721362089
"2016_1323_1345",0.271723972620706
"2016_1323_1355",0.585996601766654
"2016_1323_1371",0.411280040535022
"2016_1323_1372",0.445573382977798
"2016_1323_1380",0.805599143338143
"2016_1323_1386",0.449790069111675
"2016_1323_1392",0.59104791092555
"2016_1323_1393",0.483543437001616
"2016_1323_1396",0.575706228977997
"2016_1323_1400",0.451229943891719
"2016_1323_1401",0.315576199926535
"2016_1323_1403",0.49224020226785
"2016_1323_1409",0.522872864720562
"2016_1323_1421",0.665968106610911
"2016_1323_1423",0.587080520621117
"2016_1323_1425",0.481897740724312
"2016_1323_1428",0.349499308862742
"2016_1323_1433",0.410310786780749
"2016_1323_1435",0.397282630503706
"2016_1323_1437",0.239144206101508
"2016_1323_1438",0.264562181095311
"2016_1323_1451",0.7215112385892
"2016_1323_1452",0.259573121371848
"2016_1323_1453",0.656716418515203
"2016_1323_1455",0.338406273981558
"2016_1323_1458",0.44446558126659
"2016_1323_1462",0.302175398738603
"2016_1323_1463",0.474631697936294
"2016_1328_1332",0.54604690438719
"2016_1328_1333",0.731813039097771
"2016_1328_1338",0.726800577137756
"2016_1328_1344",0.746360434386276
"2016_1328_1345",0.558861009056118
"2016_1328_1355",0.828845590250042
"2016_1328_1371",0.667390475895903
"2016_1328_1372",0.780662619260814
"2016_1328_1380",0.932701917442
"2016_1328_1386",0.719612372388105
"2016_1328_1392",0.847280440662183
"2016_1328_1393",0.737392933217847
"2016_1328_1396",0.786830569121421
"2016_1328_1400",0.677094738837359
"2016_1328_1401",0.573943434897663
"2016_1328_1403",0.719890115913217
"2016_1328_1409",0.770662638868951
"2016_1328_1421",0.877498013206066
"2016_1328_1423",0.830381214125992
"2016_1328_1425",0.73416745256189
"2016_1328_1428",0.587201415358279
"2016_1328_1433",0.714012418789114
"2016_1328_1435",0.702423313791938
"2016_1328_1437",0.493583446326992
"2016_1328_1438",0.496696394297812
"2016_1328_1451",0.904526745020905
"2016_1328_1452",0.523390818443501
"2016_1328_1453",0.860785250528973
"2016_1328_1455",0.672710817004781
"2016_1328_1458",0.684652926211996
"2016_1328_1462",0.545455524217549
"2016_1328_1463",0.768691799260175
"2016_1332_1333",0.711582827479274
"2016_1332_1338",0.705073052455147
"2016_1332_1344",0.725909736527619
"2016_1332_1345",0.538031070380463
"2016_1332_1355",0.812092113832042
"2016_1332_1371",0.646497235952945
"2016_1332_1372",0.760218550260042
"2016_1332_1380",0.923965258343485
"2016_1332_1386",0.699218694786803
"2016_1332_1392",0.831785876171654
"2016_1332_1393",0.715811569201927
"2016_1332_1396",0.767583170162318
"2016_1332_1400",0.655801853968129
"2016_1332_1401",0.554403325344519
"2016_1332_1403",0.698586104478424
"2016_1332_1409",0.750200238401831
"2016_1332_1421",0.863374327909879
"2016_1332_1423",0.813121616853759
"2016_1332_1425",0.714117383240106
"2016_1332_1428",0.567184927601235
"2016_1332_1433",0.692304944459851
"2016_1332_1435",0.679289807170859
"2016_1332_1437",0.475186561796716
"2016_1332_1438",0.478565708714386
"2016_1332_1451",0.893183470234028
"2016_1332_1452",0.503989240452617
"2016_1332_1453",0.845274583035308
"2016_1332_1455",0.649104060713547
"2016_1332_1458",0.66301722980002
"2016_1332_1462",0.526411341492746
"2016_1332_1463",0.748195567256658
"2016_1333_1338",0.345273385138783
"2016_1333_1344",0.396090885172309
"2016_1333_1345",0.217866048059296
"2016_1333_1355",0.462023342295642
"2016_1333_1371",0.329919448998146
"2016_1333_1372",0.324112950648793
"2016_1333_1380",0.689764192918305
"2016_1333_1386",0.355209351789327
"2016_1333_1392",0.464555126164633
"2016_1333_1393",0.371037934327416
"2016_1333_1396",0.456867654581317
"2016_1333_1400",0.36231247946505
"2016_1333_1401",0.262736293866293
"2016_1333_1403",0.388446843816615
"2016_1333_1409",0.402158238466961
"2016_1333_1421",0.527241518772335
"2016_1333_1423",0.455995505461261
"2016_1333_1425",0.383101316678098
"2016_1333_1428",0.290032346858527
"2016_1333_1433",0.311140171275043
"2016_1333_1435",0.293375071474289
"2016_1333_1437",0.201767064840453
"2016_1333_1438",0.226031415815909
"2016_1333_1451",0.592418648492877
"2016_1333_1452",0.215138613434332
"2016_1333_1453",0.51998575153886
"2016_1333_1455",0.247218195700324
"2016_1333_1458",0.351562982571599
"2016_1333_1462",0.25472771704399
"2016_1333_1463",0.35682871026426
"2016_1338_1344",0.469977873163804
"2016_1338_1345",0.207970513176471
"2016_1338_1355",0.550153792272721
"2016_1338_1371",0.358894983927924
"2016_1338_1372",0.387267502352732
"2016_1338_1380",0.803593865153791
"2016_1338_1386",0.397428891175666
"2016_1338_1392",0.545727308746873
"2016_1338_1393",0.451822501450201
"2016_1338_1396",0.558710048585139
"2016_1338_1400",0.414299205299057
"2016_1338_1401",0.250544734221265
"2016_1338_1403",0.463862280994117
"2016_1338_1409",0.495202793132104
"2016_1338_1421",0.646693568484296
"2016_1338_1423",0.557717107037669
"2016_1338_1425",0.436877414430508
"2016_1338_1428",0.29234923906133
"2016_1338_1433",0.354996371094725
"2016_1338_1435",0.349750164610863
"2016_1338_1437",0.175894350527562
"2016_1338_1438",0.203224348411209
"2016_1338_1451",0.701817418035452
"2016_1338_1452",0.196028488285924
"2016_1338_1453",0.644835017346818
"2016_1338_1455",0.280397077127279
"2016_1338_1458",0.40595750637203
"2016_1338_1462",0.239229139791971
"2016_1338_1463",0.427770119321181
"2016_1344_1345",0.217735583610926
"2016_1344_1355",0.518460421248145
"2016_1344_1371",0.3528571555801
"2016_1344_1372",0.365628962031364
"2016_1344_1380",0.762427327000482
"2016_1344_1386",0.385647359919956
"2016_1344_1392",0.51719441657811
"2016_1344_1393",0.422540347329778
"2016_1344_1396",0.520796099253204
"2016_1344_1400",0.398052931555704
"2016_1344_1401",0.262027858778439
"2016_1344_1403",0.437186146283751
"2016_1344_1409",0.460710382874412
"2016_1344_1421",0.601874357112403
"2016_1344_1423",0.51993618774064
"2016_1344_1425",0.420059149652468
"2016_1344_1428",0.297815848132883
"2016_1344_1433",0.342013011500654
"2016_1344_1435",0.330724893139573
"2016_1344_1437",0.192055689417471
"2016_1344_1438",0.218587119600821
"2016_1344_1451",0.661682493688709
"2016_1344_1452",0.209653934186867
"2016_1344_1453",0.597620782807496
"2016_1344_1455",0.271401816164277
"2016_1344_1458",0.388520688333232
"2016_1344_1462",0.251998273219042
"2016_1344_1463",0.402905601827363
"2016_1345_1355",0.860369306212142
"2016_1345_1371",0.684892173476414
"2016_1345_1372",0.816499311609724
"2016_1345_1380",0.953773388068762
"2016_1345_1386",0.743681513335329
"2016_1345_1392",0.87549951050981
"2016_1345_1393",0.776587766301269
"2016_1345_1396",0.825513749928352
"2016_1345_1400",0.703249923154884
"2016_1345_1401",0.564668607398167
"2016_1345_1403",0.755266043518168
"2016_1345_1409",0.810735615327528
"2016_1345_1421",0.909213804739229
"2016_1345_1423",0.865782373166399
"2016_1345_1425",0.761044004801382
"2016_1345_1428",0.586549112107002
"2016_1345_1433",0.74353152354024
"2016_1345_1435",0.7400537024219
"2016_1345_1437",0.469543601456951
"2016_1345_1438",0.47426393468608
"2016_1345_1451",0.929392396569087
"2016_1345_1452",0.507735229644751
"2016_1345_1453",0.896365186267277
"2016_1345_1455",0.704069276469955
"2016_1345_1458",0.713545375893035
"2016_1345_1462",0.531489654372077
"2016_1345_1463",0.804706902469753
"2016_1355_1371",0.310316139258834
"2016_1355_1372",0.357593375344553
"2016_1355_1380",0.751169048466112
"2016_1355_1386",0.349393266592635
"2016_1355_1392",0.499831492926813
"2016_1355_1393",0.388151718273062
"2016_1355_1396",0.48101520570854
"2016_1355_1400",0.348462405772295
"2016_1355_1401",0.22161296399043
"2016_1355_1403",0.39240697314937
"2016_1355_1409",0.428996951777575
"2016_1355_1421",0.587509129821232
"2016_1355_1423",0.497987966218331
"2016_1355_1425",0.380363500109975
"2016_1355_1428",0.250642768612834
"2016_1355_1433",0.317173777973226
"2016_1355_1435",0.308494118406133
"2016_1355_1437",0.160029280549533
"2016_1355_1438",0.178515345453592
"2016_1355_1451",0.648893406112521
"2016_1355_1452",0.177105570522165
"2016_1355_1453",0.576290780221176
"2016_1355_1455",0.255340736238233
"2016_1355_1458",0.34417680744165
"2016_1355_1462",0.209445754071668
"2016_1355_1463",0.382116070786368
"2016_1371_1372",0.529333409038633
"2016_1371_1380",0.850047806800029
"2016_1371_1386",0.506882032424695
"2016_1371_1392",0.662367973337609
"2016_1371_1393",0.543682451272723
"2016_1371_1396",0.629901427388703
"2016_1371_1400",0.495979720898124
"2016_1371_1401",0.35375432860116
"2016_1371_1403",0.543152460472992
"2016_1371_1409",0.585458898355878
"2016_1371_1421",0.7319484013083
"2016_1371_1423",0.655075478683128
"2016_1371_1425",0.537026418342218
"2016_1371_1428",0.38599426081958
"2016_1371_1433",0.476223311355558
"2016_1371_1435",0.465001613454692
"2016_1371_1437",0.271634177269195
"2016_1371_1438",0.293422924702218
"2016_1371_1451",0.780588968674763
"2016_1371_1452",0.296024813404056
"2016_1371_1453",0.718742466981616
"2016_1371_1455",0.406894930287932
"2016_1371_1458",0.49377628163617
"2016_1371_1462",0.335697080027142
"2016_1371_1463",0.546947578145674
"2016_1372_1380",0.79340312776497
"2016_1372_1386",0.277113717234323
"2016_1372_1392",0.455289946429124
"2016_1372_1393",0.361114776298312
"2016_1372_1396",0.482749444815376
"2016_1372_1400",0.29600579282729
"2016_1372_1401",0.128543698250067
"2016_1372_1403",0.363042028832248
"2016_1372_1409",0.414090964174198
"2016_1372_1421",0.604045774872106
"2016_1372_1423",0.487422842222924
"2016_1372_1425",0.3196921431068
"2016_1372_1428",0.163934510855145
"2016_1372_1433",0.248395046382972
"2016_1372_1435",0.25674484424459
"2016_1372_1437",0.0778090645950834
"2016_1372_1438",0.093693747751385
"2016_1372_1451",0.659418971316572
"2016_1372_1452",0.0926998392962905
"2016_1372_1453",0.605117635704442
"2016_1372_1455",0.186844012571063
"2016_1372_1458",0.292942488945608
"2016_1372_1462",0.119022747251779
"2016_1372_1463",0.334503698613569
"2016_1380_1386",0.019277261591736
"2016_1380_1392",0.0238810445488133
"2016_1380_1393",0.038013391065746
"2016_1380_1396",0.089767839983731
"2016_1380_1400",0.0442388887003068
"2016_1380_1401",0.00761003864912731
"2016_1380_1403",0.0564282570916563
"2016_1380_1409",0.0455025403791579
"2016_1380_1421",0.0622531887596315
"2016_1380_1423",0.0422412188167048
"2016_1380_1425",0.0296074340462929
"2016_1380_1428",0.0152326085834823
"2016_1380_1433",0.0106971635993904
"2016_1380_1435",0.0119346367148579
"2016_1380_1437",0.00320558762653869
"2016_1380_1438",0.00620729541145972
"2016_1380_1451",0.0725162133640304
"2016_1380_1452",0.00393884236446898
"2016_1380_1453",0.0896509095632019
"2016_1380_1455",0.00490864992097754
"2016_1380_1458",0.0358251208742735
"2016_1380_1462",0.00822078222254016
"2016_1380_1463",0.0163553705073789
"2016_1386_1392",0.648762438925305
"2016_1386_1393",0.526781740236051
"2016_1386_1396",0.615348021977234
"2016_1386_1400",0.473887245839843
"2016_1386_1401",0.326891565598445
"2016_1386_1403",0.524339597552512
"2016_1386_1409",0.570412767482746
"2016_1386_1421",0.723839728411136
"2016_1386_1423",0.642872103747199
"2016_1386_1425",0.51644375686422
"2016_1386_1428",0.359433532550066
"2016_1386_1433",0.456570371687676
"2016_1386_1435",0.447331824236884
"2016_1386_1437",0.246505647571554
"2016_1386_1438",0.267001037811337
"2016_1386_1451",0.773306031989421
"2016_1386_1452",0.27085524191037
"2016_1386_1453",0.710163145260457
"2016_1386_1455",0.388139674558413
"2016_1386_1458",0.472637276577829
"2016_1386_1462",0.308615058523522
"2016_1386_1463",0.530732072163101
"2016_1392_1393",0.336049764371648
"2016_1392_1396",0.443823871930008
"2016_1392_1400",0.289773245753669
"2016_1392_1401",0.146573159796397
"2016_1392_1403",0.342434150614711
"2016_1392_1409",0.380772512672038
"2016_1392_1421",0.550100022464321
"2016_1392_1423",0.446908363746747
"2016_1392_1425",0.311787158122693
"2016_1392_1428",0.178913361308517
"2016_1392_1433",0.243668043460142
"2016_1392_1435",0.24440947179153
"2016_1392_1437",0.0951054023512751
"2016_1392_1438",0.112202312051078
"2016_1392_1451",0.610113910706277
"2016_1392_1452",0.109492180320289
"2016_1392_1453",0.548527705327118
"2016_1392_1455",0.185159218417083
"2016_1392_1458",0.284738011311425
"2016_1392_1462",0.13760745341495
"2016_1392_1463",0.314286380580746
"2016_1393_1396",0.50858971868984
"2016_1393_1400",0.378892779328024
"2016_1393_1401",0.226913360469675
"2016_1393_1403",0.420581789870025
"2016_1393_1409",0.438653115471027
"2016_1393_1421",0.577433281147363
"2016_1393_1423",0.491903543317772
"2016_1393_1425",0.391004107317019
"2016_1393_1428",0.268501032080449
"2016_1393_1433",0.303201872121994
"2016_1393_1435",0.296027738354409
"2016_1393_1437",0.158387580766822
"2016_1393_1438",0.187564854223099
"2016_1393_1451",0.636810559126505
"2016_1393_1452",0.175112393224015
"2016_1393_1453",0.581349326487621
"2016_1393_1455",0.231025151201103
"2016_1393_1458",0.366407166131405
"2016_1393_1462",0.219391636770911
"2016_1393_1463",0.365452594632677
"2016_1396_1400",0.32069441172107
"2016_1396_1401",0.199656572010039
"2016_1396_1403",0.349216290752112
"2016_1396_1409",0.352946615082684
"2016_1396_1421",0.467958620709518
"2016_1396_1423",0.394678827759176
"2016_1396_1425",0.325070660071251
"2016_1396_1428",0.235489353298559
"2016_1396_1433",0.24123643047946
"2016_1396_1435",0.230455035846894
"2016_1396_1437",0.14187324919864
"2016_1396_1438",0.169964360647771
"2016_1396_1451",0.530770784546801
"2016_1396_1452",0.154015784491551
"2016_1396_1453",0.474886423808627
"2016_1396_1455",0.178415258803086
"2016_1396_1458",0.305474651078314
"2016_1396_1462",0.195719303013205
"2016_1396_1463",0.286354006388886
"2016_1400_1401",0.348703306218258
"2016_1400_1403",0.488225267512113
"2016_1400_1409",0.515179052207625
"2016_1400_1421",0.651295930176476
"2016_1400_1423",0.57910195277626
"2016_1400_1425",0.489627891572451
"2016_1400_1428",0.374571522400575
"2016_1400_1433",0.424752669080808
"2016_1400_1435",0.405338922026531
"2016_1400_1437",0.277239331347293
"2016_1400_1438",0.299644630937575
"2016_1400_1451",0.709720508736048
"2016_1400_1452",0.295284647407285
"2016_1400_1453",0.637512929838354
"2016_1400_1455",0.356843870749951
"2016_1400_1458",0.449075784868164
"2016_1400_1462",0.335278425173026
"2016_1400_1463",0.479527043712349
"2016_1401_1403",0.656483762685517
"2016_1401_1409",0.713019627193338
"2016_1401_1421",0.842611911914217
"2016_1401_1423",0.781220865770201
"2016_1401_1425",0.659485660043368
"2016_1401_1428",0.485232568711722
"2016_1401_1433",0.624467526459656
"2016_1401_1435",0.616960799734964
"2016_1401_1437",0.367704042588461
"2016_1401_1438",0.380023670125291
"2016_1401_1451",0.875259148597481
"2016_1401_1452",0.400153806508348
"2016_1401_1453",0.826669115807987
"2016_1401_1455",0.569227451948815
"2016_1401_1458",0.609148264000997
"2016_1401_1462",0.431446479820618
"2016_1401_1463",0.695942577157698
"2016_1403_1409",0.465118831397416
"2016_1403_1421",0.598536248902966
"2016_1403_1423",0.525456443998545
"2016_1403_1425",0.441928182699901
"2016_1403_1428",0.335582874710742
"2016_1403_1433",0.372778060061624
"2016_1403_1435",0.35395403708282
"2016_1403_1437",0.241361587554848
"2016_1403_1438",0.26498664268336
"2016_1403_1451",0.660744624726113
"2016_1403_1452",0.25736777672122
"2016_1403_1453",0.587367663370967
"2016_1403_1455",0.305582822042964
"2016_1403_1458",0.405114372561379
"2016_1403_1462",0.297666607204947
"2016_1403_1463",0.424307228588781
"2016_1409_1421",0.563223971449941
"2016_1409_1423",0.479632487726301
"2016_1409_1425",0.382279739660968
"2016_1409_1428",0.265253649359206
"2016_1409_1433",0.300845639049605
"2016_1409_1435",0.291657189218542
"2016_1409_1437",0.162420177751749
"2016_1409_1438",0.189184359740791
"2016_1409_1451",0.624268219821534
"2016_1409_1452",0.178444196334025
"2016_1409_1453",0.56338262749552
"2016_1409_1455",0.232091478420495
"2016_1409_1458",0.355221316967934
"2016_1409_1462",0.219999055998479
"2016_1409_1463",0.359862574117904
"2016_1421_1423",0.167666121192921
"2016_1421_1425",0.11301723406585
"2016_1421_1428",0.0603290192128829
"2016_1421_1433",0.0608001600112304
"2016_1421_1435",0.0637099281988068
"2016_1421_1437",0.0205067603300717
"2016_1421_1438",0.0307080181877347
"2016_1421_1451",0.270598617641814
"2016_1421_1452",0.0243564716376909
"2016_1421_1453",0.266441760168151
"2016_1421_1455",0.0357151360403655
"2016_1421_1458",0.115909828256204
"2016_1421_1462",0.0391724905342059
"2016_1421_1463",0.0865086037284774
"2016_1423_1425",0.318567134114756
"2016_1423_1428",0.203197423241168
"2016_1423_1433",0.244553054716936
"2016_1423_1435",0.239913170434717
"2016_1423_1437",0.115025087026314
"2016_1423_1438",0.136187803556583
"2016_1423_1451",0.577096857648406
"2016_1423_1452",0.128889459545139
"2016_1423_1453",0.516579425191424
"2016_1423_1455",0.184340279788449
"2016_1423_1458",0.294092573699571
"2016_1423_1462",0.162263186278262
"2016_1423_1463",0.303816836835565
"2016_1425_1428",0.291889497734507
"2016_1425_1433",0.35486241433643
"2016_1425_1435",0.346316561292116
"2016_1425_1437",0.185236534835712
"2016_1425_1438",0.209307457628547
"2016_1425_1451",0.688265889988375
"2016_1425_1452",0.204440747050805
"2016_1425_1453",0.623909050462788
"2016_1425_1455",0.284935467512206
"2016_1425_1458",0.394000783864446
"2016_1425_1462",0.244093391075638
"2016_1425_1463",0.422808265680999
"2016_1428_1433",0.633636814436125
"2016_1428_1435",0.617968909917159
"2016_1428_1437",0.428541345722475
"2016_1428_1438",0.437726374555686
"2016_1428_1451",0.861052687095103
"2016_1428_1452",0.454946663857526
"2016_1428_1453",0.805712077237121
"2016_1428_1455",0.581629792777265
"2016_1428_1458",0.616091463400029
"2016_1428_1462",0.483243206384757
"2016_1428_1463",0.691878263028174
"2016_1433_1435",0.455938626897962
"2016_1433_1437",0.221711864418197
"2016_1433_1438",0.242071642761388
"2016_1433_1451",0.794022458373651
"2016_1433_1452",0.24824627179593
"2016_1433_1453",0.73606070744316
"2016_1433_1455",0.389677082736655
"2016_1433_1458",0.475178138710329
"2016_1433_1462",0.285491307917396
"2016_1433_1463",0.543492992541193
"2016_1435_1437",0.201500705946932
"2016_1435_1438",0.225406971633131
"2016_1435_1451",0.766560204326735
"2016_1435_1452",0.225895927376525
"2016_1435_1453",0.709632205410801
"2016_1435_1455",0.347472220717765
"2016_1435_1458",0.452493409961675
"2016_1435_1462",0.266416590891671
"2016_1435_1463",0.503257308086333
"2016_1437_1438",0.590153739487344
"2016_1437_1451",0.952213233565613
"2016_1437_1452",0.629357222679255
"2016_1437_1453",0.926402078102899
"2016_1437_1455",0.797476625160531
"2016_1437_1458",0.786055350440826
"2016_1437_1462",0.642355507281805
"2016_1437_1463",0.866494704369075
"2016_1438_1451",0.924908119489157
"2016_1438_1452",0.573344690633852
"2016_1438_1453",0.887766596582751
"2016_1438_1455",0.726575004025021
"2016_1438_1458",0.726663500507833
"2016_1438_1462",0.591019651539306
"2016_1438_1463",0.810411542927612
"2016_1451_1452",0.0188919115169981
"2016_1451_1453",0.217776689274079
"2016_1451_1455",0.0286086230751634
"2016_1451_1458",0.0896728698826813
"2016_1451_1462",0.0299618163565178
"2016_1451_1463",0.0690793113223853
"2016_1452_1453",0.905931429373375
"2016_1452_1455",0.740650605066051
"2016_1452_1458",0.742004328849493
"2016_1452_1462",0.580660704230631
"2016_1452_1463",0.827828763538016
"2016_1453_1455",0.0431607064794832
"2016_1453_1458",0.149481481320799
"2016_1453_1462",0.0548765861200638
"2016_1453_1463",0.103192156495424
"2016_1455_1458",0.512545768953655
"2016_1455_1462",0.290454796295594
"2016_1455_1463",0.594770263699505
"2016_1458_1462",0.320950575738649
"2016_1458_1463",0.481994712521991
"2016_1462_1463",0.773846425955359
